1357,Alien officer hoodie (Black) 5XL,4,Black,Clothing,1,15.000,35.00,52.33,0.400
1358,Superhero action jacket (Blue) 3XS,4,Blue,Clothing,1,15.000,25.00,37.38,0.300
1359,Superhero action jacket (Blue) XXS,4,Blue,Clothing,1,15.000,25.00,37.38,0.300
1360,Superhero action jacket (Blue) XS,4,Blue,Clothing,1,15.000,25.00,37.38,0.300
1361,Superhero action jacket (Blue) S,4,Blue,Clothing,1,15.000,25.00,37.38,0.300
1362,Superhero action jacket (Blue) M,4,Blue,Clothing,1,15.000,30.00,44.85,0.350
1363,Superhero action jacket (Blue) L,4,Blue,Clothing,1,15.000,30.00,44.85,0.350
1364,Superhero action jacket (Blue) XL,4,Blue,Clothing,1,15.000,30.00,44.85,0.350
1365,Superhero action jacket (Blue) XXL,4,Blue,Clothing,1,15.000,30.00,44.85,0.350
1366,Superhero action jacket (Blue) 3XL,4,Blue,Clothing,1,15.000,34.00,50.83,0.400
1367,Superhero action jacket (Blue) 4XL,4,Blue,Clothing,1,15.000,34.00,50.83,0.400
1368,Superhero action jacket (Blue) 5XL,4,Blue,Clothing,1,15.000,34.00,50.83,0.400
1369,Dinosaur battery-powered slippers (Green) S,4,,Clothing,1,15.000,32.00,47.84,0.350
1370,Dinosaur battery-powered slippers (Green) M,4,,Clothing,1,15.000,32.00,47.84,0.350
1371,Dinosaur battery-powered slippers (Green) L,4,,Clothing,1,15.000,32.00,47.84,0.350
1372,Dinosaur battery-powered slippers (Green) XL,4,,Clothing,1,15.000,32.00,47.84,0.400
1373,Ogre battery-powered slippers (Green) S,4,,Clothing,1,15.000,32.00,47.84,0.350
1374,Ogre battery-powered slippers (Green) M,4,,Clothing,1,15.000,32.00,47.84,0.350
1375,Ogre battery-powered slippers (Green) L,4,,Clothing,1,15.000,32.00,47.84,0.350
1376,Ogre battery-powered slippers (Green) XL,4,,Clothing,1,15.000,32.00,47.84,0.400
1377,Plush shark slippers (Gray) S,4,Steel Gray,Clothing,1,15.000,32.00,47.84,0.350
1378,Plush shark slippers (Gray) M,4,Steel Gray,Clothing,1,15.000,32.00,47.84,0.350
1379,Plush shark slippers (Gray) L,4,Steel Gray,Clothing,1,15.000,32.00,47.84,0.350
1380,Plush shark slippers (Gray) XL,4,Steel Gray,Clothing,1,15.000,32.00,47.84,0.400
1381,Furry gorilla with big eyes slippers (Black) S,4,Black,Clothing,1,15.000,32.00,47.84,0.350
1382,Furry gorilla with big eyes slippers (Black) M,4,Black,Clothing,1,15.000,32.00,47.84,0.350
1383,Furry gorilla with big eyes slippers (Black) L,4,Black,Clothing,1,15.000,32.00,47.84,0.350
1384,Furry gorilla with big eyes slippers (Black) XL,4,Black,Clothing,1,15.000,32.00,47.84,0.400
1385,Animal with big feet slippers (Brown) S,4,,Clothing,1,15.000,32.00,47.84,0.350
1386,Animal with big feet slippers (Brown) M,4,,Clothing,1,15.000,32.00,47.84,0.350
1387,Animal with big feet slippers (Brown) L,4,,Clothing,1,15.000,32.00,47.84,0.350
1388,Animal with big feet slippers (Brown) XL,4,,Clothing,1,15.000,32.00,47.84,0.400
1389,Furry animal socks (Pink) S,4,,Clothing,12,15.000,5.00,7.48,0.100
1390,Furry animal socks (Pink) M,4,,Clothing,12,15.000,5.00,7.48,0.100
1391,Furry animal socks (Pink) L,4,,Clothing,12,15.000,5.00,7.48,0.100
1392,Furry animal socks (Pink) XL,4,,Clothing,12,15.000,5.00,7.48,0.100
1393,Halloween zombie mask (Light Brown) S,4,Light Brown,Clothing,12,15.000,18.00,26.91,0.300
1394,Halloween zombie mask (Light Brown) M,4,Light Brown,Clothing,12,15.000,18.00,26.91,0.300
1395,Halloween zombie mask (Light Brown) L,4,Light Brown,Clothing,12,15.000,18.00,26.91,0.300
1396,Halloween zombie mask (Light Brown) XL,4,Light Brown,Clothing,12,15.000,18.00,26.91,0.300
1397,Halloween skull mask (Gray) S,4,Steel Gray,Clothing,12,15.000,18.00,26.91,0.300
1398,Halloween skull mask (Gray) M,4,Steel Gray,Clothing,12,15.000,18.00,26.91,0.300
1399,Halloween skull mask (Gray) L,4,Steel Gray,Clothing,12,15.000,18.00,26.91,0.300
1400,Halloween skull mask (Gray) XL,4,Steel Gray,Clothing,12,15.000,18.00,26.91,0.300
1401,USB missile launcher (Green),12,,Computing Novelties,1,15.000,25.00,37.38,0.300
1402,USB rocket launcher (Gray),12,Steel Gray,Computing Novelties,1,15.000,25.00,37.38,0.300
1403,Office cube periscope (Black),12,Black,Computing Novelties,10,15.000,18.50,27.66,0.250
1404,USB food flash drive - sushi roll,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
1405,USB food flash drive - hamburger,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
1406,USB food flash drive - hot dog,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
1407,USB food flash drive - pizza slice,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
1408,USB food flash drive - dim sum 10 drive variety pack,12,,Computing Novelties,1,15.000,240.00,358.80,0.500
1409,USB food flash drive - banana,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
1410,USB food flash drive - chocolate bar,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
1411,USB food flash drive - cookie,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
1412,USB food flash drive - donut,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
1413,USB food flash drive - shrimp cocktail,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
1414,USB food flash drive - fortune cookie,12,,Computing Novelties,1,15.000,32.00,47.84,0.050
1415,USB food flash drive - dessert 10 drive variety pack,12,,Computing Novelties,1,15.000,240.00,358.80,0.500
1416,DBA joke mug - mind if I join you? (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1417,DBA joke mug - mind if I join you? (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1418,DBA joke mug - daaaaaa-ta (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1419,DBA joke mug - daaaaaa-ta (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1420,DBA joke mug - you might be a DBA if (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1421,DBA joke mug - you might be a DBA if (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1422,DBA joke mug - it depends (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1423,DBA joke mug - it depends (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1424,DBA joke mug - I will get you in order (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1425,DBA joke mug - I will get you in order (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1426,DBA joke mug - SELECT caffeine FROM mug (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1427,DBA joke mug - SELECT caffeine FROM mug (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1428,DBA joke mug - two types of DBAs (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1429,DBA joke mug - two types of DBAs (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1430,Developer joke mug - Oct 31 = Dec 25 (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1431,Developer joke mug - Oct 31 = Dec 25 (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1432,Developer joke mug - that's a hardware problem (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1433,Developer joke mug - that's a hardware problem (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1434,Developer joke mug - fun was unexpected at this time (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1435,Developer joke mug - fun was unexpected at this time (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1436,Developer joke mug - when your hammer is C++ (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1437,Developer joke mug - when your hammer is C++ (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1438,Developer joke mug - inheritance is the OO way to become wealthy (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1439,Developer joke mug - inheritance is the OO way to become wealthy (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1440,Developer joke mug - (hip, hip, array) (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1441,Developer joke mug - (hip, hip, array) (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1442,Developer joke mug - understanding recursion requires understanding recursion (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1443,Developer joke mug - understanding recursion requires understanding recursion (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1444,Developer joke mug - there are 10 types of people in the world (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1445,Developer joke mug - there are 10 types of people in the world (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1446,Developer joke mug - a foo walks into a bar (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1447,Developer joke mug - a foo walks into a bar (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1448,Developer joke mug - this code was generated by a tool (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1449,Developer joke mug - this code was generated by a tool (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1450,Developer joke mug - old C developers never die (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1451,Developer joke mug - old C developers never die (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1452,IT joke mug - keyboard not found … press F1 to continue (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1453,IT joke mug - keyboard not found … press F1 to continue (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1454,IT joke mug - that behavior is by design (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1455,IT joke mug - that behavior is by design (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1456,IT joke mug - hardware: part of the computer that can be kicked (White),5,White,Computing Novelties,1,15.000,13.00,19.44,0.150
1457,IT joke mug - hardware: part of the computer that can be kicked (Black),5,Black,Computing Novelties,1,15.000,13.00,19.44,0.150
1458,The Gu red shirt XML tag t-shirt (White) 3XS,4,White,Computing Novelties,12,15.000,18.00,26.91,0.250
1459,The Gu red shirt XML tag t-shirt (White) XXS,4,White,Computing Novelties,12,15.000,18.00,26.91,0.250
1460,The Gu red shirt XML tag t-shirt (White) XS,4,White,Computing Novelties,12,15.000,18.00,26.91,0.250
1461,The Gu red shirt XML tag t-shirt (White) S,4,White,Computing Novelties,12,15.000,18.00,26.91,0.300
1462,The Gu red shirt XML tag t-shirt (White) M,4,White,Computing Novelties,12,15.000,18.00,26.91,0.350
1463,The Gu red shirt XML tag t-shirt (White) L,4,White,Computing Novelties,12,15.000,18.00,26.91,0.350
1464,The Gu red shirt XML tag t-shirt (White) XL,4,White,Computing Novelties,12,15.000,18.00,26.91,0.350
1465,The Gu red shirt XML tag t-shirt (White) XXL,4,White,Computing Novelties,12,15.000,18.00,26.91,0.400
1466,The Gu red shirt XML tag t-shirt (White) 3XL,4,White,Computing Novelties,12,15.000,18.00,26.91,0.400
1467,The Gu red shirt XML tag t-shirt (White) 4XL,4,White,Computing Novelties,12,15.000,18.00,26.91,0.400
1468,The Gu red shirt XML tag t-shirt (White) 5XL,4,White,Computing Novelties,12,15.000,18.00,26.91,0.400
1469,The Gu red shirt XML tag t-shirt (White) 6XL,4,White,Computing Novelties,12,15.000,18.00,26.91,0.400
1470,The Gu red shirt XML tag t-shirt (White) 7XL,4,White,Computing Novelties,12,15.000,18.00,26.91,0.450
1471,The Gu red shirt XML tag t-shirt (Black) 3XS,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.250
1472,The Gu red shirt XML tag t-shirt (Black) XXS,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.250
1473,The Gu red shirt XML tag t-shirt (Black) XS,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.250
1474,The Gu red shirt XML tag t-shirt (Black) S,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.300
1475,The Gu red shirt XML tag t-shirt (Black) M,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.350
1476,The Gu red shirt XML tag t-shirt (Black) L,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.350
1477,The Gu red shirt XML tag t-shirt (Black) XL,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.350
1478,The Gu red shirt XML tag t-shirt (Black) XXL,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.400
1479,The Gu red shirt XML tag t-shirt (Black) 3XL,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.400
1480,The Gu red shirt XML tag t-shirt (Black) 4XL,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.400
1481,The Gu red shirt XML tag t-shirt (Black) 5XL,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.400
1482,The Gu red shirt XML tag t-shirt (Black) 6XL,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.400
1483,The Gu red shirt XML tag t-shirt (Black) 7XL,4,Black,Computing Novelties,12,15.000,18.00,26.91,0.450
1484,Dinosaur battery-powered slippers (Green) S,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1485,Dinosaur battery-powered slippers (Green) M,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1486,Dinosaur battery-powered slippers (Green) L,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1487,Dinosaur battery-powered slippers (Green) XL,4,,Furry Footwear,1,15.000,32.00,47.84,0.400
1488,Ogre battery-powered slippers (Green) S,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1489,Ogre battery-powered slippers (Green) M,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1490,Ogre battery-powered slippers (Green) L,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1491,Ogre battery-powered slippers (Green) XL,4,,Furry Footwear,1,15.000,32.00,47.84,0.400
1492,Plush shark slippers (Gray) S,4,Steel Gray,Furry Footwear,1,15.000,32.00,47.84,0.350
1493,Plush shark slippers (Gray) M,4,Steel Gray,Furry Footwear,1,15.000,32.00,47.84,0.350
1494,Plush shark slippers (Gray) L,4,Steel Gray,Furry Footwear,1,15.000,32.00,47.84,0.350
1495,Plush shark slippers (Gray) XL,4,Steel Gray,Furry Footwear,1,15.000,32.00,47.84,0.400
1496,Furry gorilla with big eyes slippers (Black) S,4,Black,Furry Footwear,1,15.000,32.00,47.84,0.350
1497,Furry gorilla with big eyes slippers (Black) M,4,Black,Furry Footwear,1,15.000,32.00,47.84,0.350
1498,Furry gorilla with big eyes slippers (Black) L,4,Black,Furry Footwear,1,15.000,32.00,47.84,0.350
1499,Furry gorilla with big eyes slippers (Black) XL,4,Black,Furry Footwear,1,15.000,32.00,47.84,0.400
1500,Animal with big feet slippers (Brown) S,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1501,Animal with big feet slippers (Brown) M,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1502,Animal with big feet slippers (Brown) L,4,,Furry Footwear,1,15.000,32.00,47.84,0.350
1503,Animal with big feet slippers (Brown) XL,4,,Furry Footwear,1,15.000,32.00,47.84,0.400
1504,Furry animal socks (Pink) S,4,,Furry Footwear,12,15.000,5.00,7.48,0.100
1505,Furry animal socks (Pink) M,4,,Furry Footwear,12,15.000,5.00,7.48,0.100
1506,Furry animal socks (Pink) L,4,,Furry Footwear,12,15.000,5.00,7.48,0.100
1507,Furry animal socks (Pink) XL,4,,Furry Footwear,12,15.000,5.00,7.48,0.100
1508,DBA joke mug - mind if I join you? (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1509,DBA joke mug - mind if I join you? (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1510,DBA joke mug - daaaaaa-ta (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1511,DBA joke mug - daaaaaa-ta (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1512,DBA joke mug - you might be a DBA if (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1513,DBA joke mug - you might be a DBA if (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1514,DBA joke mug - it depends (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1515,DBA joke mug - it depends (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1516,DBA joke mug - I will get you in order (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1517,DBA joke mug - I will get you in order (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1518,DBA joke mug - SELECT caffeine FROM mug (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1519,DBA joke mug - SELECT caffeine FROM mug (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1520,DBA joke mug - two types of DBAs (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1521,DBA joke mug - two types of DBAs (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1522,Developer joke mug - Oct 31 = Dec 25 (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1523,Developer joke mug - Oct 31 = Dec 25 (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1524,Developer joke mug - that's a hardware problem (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1525,Developer joke mug - that's a hardware problem (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1526,Developer joke mug - fun was unexpected at this time (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1527,Developer joke mug - fun was unexpected at this time (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1528,Developer joke mug - when your hammer is C++ (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1529,Developer joke mug - when your hammer is C++ (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1530,Developer joke mug - inheritance is the OO way to become wealthy (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1531,Developer joke mug - inheritance is the OO way to become wealthy (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1532,Developer joke mug - (hip, hip, array) (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1533,Developer joke mug - (hip, hip, array) (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1534,Developer joke mug - understanding recursion requires understanding recursion (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1535,Developer joke mug - understanding recursion requires understanding recursion (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1536,Developer joke mug - there are 10 types of people in the world (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1537,Developer joke mug - there are 10 types of people in the world (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1538,Developer joke mug - a foo walks into a bar (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1539,Developer joke mug - a foo walks into a bar (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1540,Developer joke mug - this code was generated by a tool (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1541,Developer joke mug - this code was generated by a tool (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1542,Developer joke mug - old C developers never die (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1543,Developer joke mug - old C developers never die (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1544,IT joke mug - keyboard not found … press F1 to continue (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1545,IT joke mug - keyboard not found … press F1 to continue (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1546,IT joke mug - that behavior is by design (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1547,IT joke mug - that behavior is by design (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1548,IT joke mug - hardware: part of the computer that can be kicked (White),5,White,Mugs,1,15.000,13.00,19.44,0.150
1549,IT joke mug - hardware: part of the computer that can be kicked (Black),5,Black,Mugs,1,15.000,13.00,19.44,0.150
1550,USB missile launcher (Green),12,,Novelty Items,1,15.000,25.00,37.38,0.300
1551,USB rocket launcher (Gray),12,Steel Gray,Novelty Items,1,15.000,25.00,37.38,0.300
1552,Office cube periscope (Black),12,Black,Novelty Items,10,15.000,18.50,27.66,0.250
1553,USB food flash drive - sushi roll,12,,Novelty Items,1,15.000,32.00,47.84,0.050
1554,USB food flash drive - hamburger,12,,Novelty Items,1,15.000,32.00,47.84,0.050
1555,USB food flash drive - hot dog,12,,Novelty Items,1,15.000,32.00,47.84,0.050
1556,USB food flash drive - pizza slice,12,,Novelty Items,1,15.000,32.00,47.84,0.050
1557,USB food flash drive - dim sum 10 drive variety pack,12,,Novelty Items,1,15.000,240.00,358.80,0.500
1558,USB food flash drive - banana,12,,Novelty Items,1,15.000,32.00,47.84,0.050
1559,USB food flash drive - chocolate bar,12,,Novelty Items,1,15.000,32.00,47.84,0.050
1560,USB food flash drive - cookie,12,,Novelty Items,1,15.000,32.00,47.84,0.050
1561,USB food flash drive - donut,12,,Novelty Items,1,15.000,32.00,47.84,0.050
1562,USB food flash drive - shrimp cocktail,12,,Novelty Items,1,15.000,32.00,47.84,0.050
1563,USB food flash drive - fortune cookie,12,,Novelty Items,1,15.000,32.00,47.84,0.050
1564,USB food flash drive - dessert 10 drive variety pack,12,,Novelty Items,1,15.000,240.00,358.80,0.500
1565,DBA joke mug - mind if I join you? (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1566,DBA joke mug - mind if I join you? (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1567,DBA joke mug - daaaaaa-ta (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1568,DBA joke mug - daaaaaa-ta (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1569,DBA joke mug - you might be a DBA if (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1570,DBA joke mug - you might be a DBA if (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1571,DBA joke mug - it depends (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1572,DBA joke mug - it depends (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1573,DBA joke mug - I will get you in order (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1574,DBA joke mug - I will get you in order (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1575,DBA joke mug - SELECT caffeine FROM mug (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1576,DBA joke mug - SELECT caffeine FROM mug (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1577,DBA joke mug - two types of DBAs (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1578,DBA joke mug - two types of DBAs (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1579,Developer joke mug - Oct 31 = Dec 25 (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1580,Developer joke mug - Oct 31 = Dec 25 (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1581,Developer joke mug - that's a hardware problem (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1582,Developer joke mug - that's a hardware problem (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1583,Developer joke mug - fun was unexpected at this time (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1584,Developer joke mug - fun was unexpected at this time (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1585,Developer joke mug - when your hammer is C++ (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1586,Developer joke mug - when your hammer is C++ (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1587,Developer joke mug - inheritance is the OO way to become wealthy (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1588,Developer joke mug - inheritance is the OO way to become wealthy (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1589,Developer joke mug - (hip, hip, array) (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1590,Developer joke mug - (hip, hip, array) (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1591,Developer joke mug - understanding recursion requires understanding recursion (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1592,Developer joke mug - understanding recursion requires understanding recursion (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1593,Developer joke mug - there are 10 types of people in the world (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1594,Developer joke mug - there are 10 types of people in the world (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1595,Developer joke mug - a foo walks into a bar (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1596,Developer joke mug - a foo walks into a bar (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1597,Developer joke mug - this code was generated by a tool (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1598,Developer joke mug - this code was generated by a tool (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1599,Developer joke mug - old C developers never die (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1600,Developer joke mug - old C developers never die (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1601,IT joke mug - keyboard not found … press F1 to continue (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1602,IT joke mug - keyboard not found … press F1 to continue (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1603,IT joke mug - that behavior is by design (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1604,IT joke mug - that behavior is by design (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1605,IT joke mug - hardware: part of the computer that can be kicked (White),5,White,Novelty Items,1,15.000,13.00,19.44,0.150
1606,IT joke mug - hardware: part of the computer that can be kicked (Black),5,Black,Novelty Items,1,15.000,13.00,19.44,0.150
1607,RC toy sedan car with remote control (Black) 1/50 scale,10,Black,Novelty Items,1,15.000,25.00,37.38,1.500
1608,RC toy sedan car with remote control (Red) 1/50 scale,10,Red,Novelty Items,1,15.000,25.00,37.38,1.500
1609,RC toy sedan car with remote control (Blue) 1/50 scale,10,Blue,Novelty Items,1,15.000,25.00,37.38,1.500
1610,RC toy sedan car with remote control (Green) 1/50 scale,10,,Novelty Items,1,15.000,25.00,37.38,1.500
1611,RC toy sedan car with remote control (Yellow) 1/50 scale,10,Yellow,Novelty Items,1,15.000,25.00,37.38,1.500
1612,RC toy sedan car with remote control (Pink) 1/50 scale,10,,Novelty Items,1,15.000,25.00,37.38,1.500
1613,RC vintage American toy coupe with remote control (Red) 1/50 scale,10,Red,Novelty Items,1,15.000,30.00,44.85,1.700
1614,RC vintage American toy coupe with remote control (Black) 1/50 scale,10,Black,Novelty Items,1,15.000,30.00,44.85,1.700
1615,RC big wheel monster truck with remote control (Black) 1/50 scale,10,Black,Novelty Items,1,15.000,45.00,67.28,1.800
1616,Ride on toy sedan car (Black) 1/12 scale,10,Black,Novelty Items,1,15.000,230.00,343.85,15.000
1617,Ride on toy sedan car (Red) 1/12 scale,10,Red,Novelty Items,1,15.000,230.00,343.85,15.000
1618,Ride on toy sedan car (Blue) 1/12 scale,10,Blue,Novelty Items,1,15.000,230.00,343.85,15.000
1619,Ride on toy sedan car (Green) 1/12 scale,10,,Novelty Items,1,15.000,230.00,343.85,15.000
1620,Ride on toy sedan car (Yellow) 1/12 scale,10,Yellow,Novelty Items,1,15.000,230.00,343.85,15.000
1621,Ride on toy sedan car (Pink) 1/12 scale,10,,Novelty Items,1,15.000,230.00,343.85,15.000
1622,Ride on vintage American toy coupe (Red) 1/12 scale,10,Red,Novelty Items,1,15.000,285.00,426.08,18.000
1623,Ride on vintage American toy coupe (Black) 1/12 scale,10,Black,Novelty Items,1,15.000,285.00,426.08,18.000
1624,Ride on big wheel monster truck (Black) 1/12 scale,10,Black,Novelty Items,1,15.000,345.00,515.78,21.000
